userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical,alignmentType,alignment
27,study7Pie,15.0,14,25,2174,29,pie,set4,-4,4,False,2.0443941193584534,4,3,non-aligned,non-aligned
27,study7Pie,12.0,15,40,2175,40,pie,set2,0,0,True,-3.0,10,0,start0,aligned
27,study7Pie,11.0,16,18,2176,14,pie,set4,4,4,False,2.0443941193584534,11,6,non-aligned,non-aligned
27,study7Pie,6.0,17,33,2177,33,pie,set2,0,0,True,-3.0,8,8,non-aligned,non-aligned
27,study7Pie,10.0,18,15,2178,17,pie,set1,-2,2,False,1.0874628412503393,8,0,start25,aligned
27,study7Pie,93.0,19,30,2179,37,pie,set2,-7,7,False,2.8328900141647417,12,5,non-aligned,non-aligned
27,study7Pie,12.0,20,30,2180,18,pie,set1,12,12,False,3.599912842187128,7,1,non-aligned,non-aligned
27,study7Pie,16.0,21,40,2181,47,pie,set2,-7,7,False,2.8328900141647417,3,0,start0,aligned
27,study7Pie,13.0,22,30,2182,39,pie,set2,-9,9,False,3.189824558880017,11,1,non-aligned,non-aligned
27,study7Pie,5.0,23,15,2183,14,pie,set2,1,1,False,0.16992500144231237,11,0,start0,aligned
27,study7Pie,14.0,24,16,2184,16,pie,set3,0,0,True,-3.0,9,3,non-aligned,non-aligned
27,study7Pie,7.0,25,30,2185,38,pie,set4,-8,8,False,3.0223678130284544,12,6,non-aligned,non-aligned
27,study7Pie,10.0,26,20,2186,23,pie,set2,-3,3,False,1.6438561897747246,2,5,non-aligned,non-aligned
27,study7Pie,8.0,27,45,2187,44,pie,set2,1,1,False,0.16992500144231237,6,9,non-aligned,non-aligned
27,study7Pie,11.0,28,25,2188,30,pie,set3,-5,5,False,2.357552004618084,5,0,start0,aligned
27,study7Pie,9.0,29,42,2189,45,pie,set4,-3,3,False,1.6438561897747246,5,0,start0,aligned
27,study7Pie,5.0,30,15,2190,15,pie,set3,0,0,True,-3.0,10,0,start0,aligned
27,study7Pie,18.0,31,33,2191,31,pie,set2,2,2,False,1.0874628412503393,6,1,non-aligned,non-aligned
27,study7Pie,11.0,32,35,2192,36,pie,set4,-1,1,False,0.16992500144231237,11,0,start0,aligned
27,study7Pie,11.0,33,25,2193,24,pie,set4,1,1,False,0.16992500144231237,1,9,non-aligned,non-aligned
27,study7Pie,7.0,34,25,2194,26,pie,set4,-1,1,False,0.16992500144231237,1,0,start0,aligned
27,study7Pie,13.0,35,30,2195,34,pie,set3,-4,4,False,2.0443941193584534,9,3,non-aligned,non-aligned
27,study7Pie,7.0,36,48,2196,49,pie,set3,-1,1,False,0.16992500144231237,1,1,non-aligned,non-aligned
27,study7Pie,10.0,37,20,2197,19,pie,set2,1,1,False,0.16992500144231237,6,0,start0,aligned
27,study7Pie,7.0,38,33,2198,32,pie,set3,1,1,False,0.16992500144231237,7,0,start0,aligned
27,study7Pie,6.0,39,15,2199,19,pie,set3,-4,4,False,2.0443941193584534,6,1,non-aligned,non-aligned
27,study7Pie,8.0,40,40,2200,41,pie,set3,-1,1,False,0.16992500144231237,9,1,non-aligned,non-aligned
27,study7Pie,9.0,41,20,2201,20,pie,set1,0,0,True,-3.0,5,0,start0,aligned
27,study7Pie,13.0,42,45,2202,46,pie,set4,-1,1,False,0.16992500144231237,4,0,start0,aligned
27,study7Pie,11.0,43,18,2203,20,pie,set4,-2,2,False,1.0874628412503393,5,5,non-aligned,non-aligned
27,study7Pie,8.0,44,48,2204,47,pie,set4,1,1,False,0.16992500144231237,3,10,non-aligned,non-aligned
27,study7Pie,18.0,45,17,2205,18,pie,set3,-1,1,False,0.16992500144231237,7,0,start0,aligned
27,study7Pie,7.0,46,49,2206,49,pie,set4,0,0,True,-3.0,1,0,start0,aligned
27,study7Pie,7.0,47,45,2207,45,pie,set1,0,0,True,-3.0,5,2,non-aligned,non-aligned
27,study7Pie,7.0,48,30,2208,31,pie,set1,-1,1,False,0.16992500144231237,6,0,start0,aligned
27,study7Pie,7.0,49,40,2209,44,pie,set1,-4,4,False,2.0443941193584534,6,0,start0,aligned
27,study7Pie,13.0,50,40,2210,40,pie,set3,0,0,True,-3.0,10,2,non-aligned,non-aligned
27,study7Pie,7.0,51,45,2211,41,pie,set3,4,4,False,2.0443941193584534,9,0,start0,aligned
27,study7Pie,7.0,52,20,2212,22,pie,set2,-2,2,False,1.0874628412503393,3,0,start0,aligned
27,study7Pie,6.0,53,15,2213,13,pie,set2,2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
27,study7Pie,5.0,54,50,2214,50,pie,set4,0,0,True,-3.0,0,0,start0,aligned
27,study7Pie,14.0,55,18,2215,17,pie,set4,1,1,False,0.16992500144231237,8,0,start0,aligned
27,study7Pie,12.0,56,22,2216,22,pie,set2,0,0,True,-3.0,3,9,non-aligned,non-aligned
27,study7Pie,8.0,57,33,2217,35,pie,set4,-2,2,False,1.0874628412503393,10,0,start0,aligned
27,study7Pie,15.0,58,13,2218,12,pie,set3,1,1,False,0.16992500144231237,12,1,non-aligned,non-aligned
27,study7Pie,14.0,59,20,2219,15,pie,set2,5,5,False,2.357552004618084,10,4,non-aligned,non-aligned
27,study7Pie,6.0,60,15,2220,12,pie,set4,3,3,False,1.6438561897747246,12,0,start0,aligned
27,study7Pie,12.0,61,38,2221,42,pie,set4,-4,4,False,2.0443941193584534,8,1,non-aligned,non-aligned
27,study7Pie,7.0,62,15,2222,16,pie,set4,-1,1,False,0.16992500144231237,9,0,start0,aligned
27,study7Pie,12.0,63,28,2223,26,pie,set4,2,2,False,1.0874628412503393,1,1,non-aligned,non-aligned
27,study7Pie,8.0,64,25,2224,27,pie,set3,-2,2,False,1.0874628412503393,2,0,start0,aligned
27,study7Pie,8.0,65,35,2225,37,pie,set4,-2,2,False,1.0874628412503393,12,0,start0,aligned
27,study7Pie,9.0,66,30,2226,32,pie,set1,-2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
27,study7Pie,7.0,67,48,2227,48,pie,set3,0,0,True,-3.0,2,0,start0,aligned
27,study7Pie,12.0,68,35,2228,39,pie,set2,-4,4,False,2.0443941193584534,11,0,start0,aligned
27,study7Pie,8.0,69,27,2229,28,pie,set4,-1,1,False,0.16992500144231237,3,0,start0,aligned
27,study7Pie,8.0,70,22,2230,21,pie,set3,1,1,False,0.16992500144231237,4,0,start0,aligned
27,study7Pie,7.0,71,25,2231,25,pie,set1,0,0,True,-3.0,0,0,start0,aligned
27,study7Pie,7.0,72,45,2232,43,pie,set4,2,2,False,1.0874628412503393,7,6,non-aligned,non-aligned
27,study7Pie,9.0,73,36,2233,35,pie,set1,1,1,False,0.16992500144231237,10,6,non-aligned,non-aligned
27,study7Pie,6.0,74,42,2234,42,pie,set3,0,0,True,-3.0,8,0,start0,aligned
27,study7Pie,9.0,75,33,2235,33,pie,set1,0,0,True,-3.0,8,0,start0,aligned
27,study7Pie,8.0,76,23,2236,21,pie,set1,2,2,False,1.0874628412503393,4,1,non-aligned,non-aligned
27,study7Pie,5.0,77,30,2237,30,pie,set2,0,0,True,-3.0,5,4,non-aligned,non-aligned
27,study7Pie,11.0,78,25,2238,25,pie,set1,0,0,True,-3.0,0,7,non-aligned,non-aligned
27,study7Pie,6.0,79,40,2239,43,pie,set4,-3,3,False,1.6438561897747246,7,0,start0,aligned
15,study7Pie,12.0,0,20,1200,15,pie,set3,5,5,False,2.357552004618084,10,3,non-aligned,non-aligned
15,study7Pie,7.0,1,45,1201,43,pie,set1,2,2,False,1.0874628412503393,7,0,start0,aligned
15,study7Pie,11.0,2,20,1202,19,pie,set2,1,1,False,0.16992500144231237,6,0,start0,aligned
15,study7Pie,11.0,3,35,1203,35,pie,set2,0,0,True,-3.0,10,0,start0,aligned
15,study7Pie,12.0,4,43,1204,39,pie,set2,4,4,False,2.0443941193584534,11,1,non-aligned,non-aligned
15,study7Pie,8.0,5,35,1205,37,pie,set1,-2,2,False,1.0874628412503393,12,0,start0,aligned
15,study7Pie,7.0,6,22,1206,23,pie,set2,-1,1,False,0.16992500144231237,2,0,start0,aligned
15,study7Pie,6.0,7,24,1207,24,pie,set3,0,0,True,-3.0,1,0,start0,aligned
15,study7Pie,9.0,8,25,1208,24,pie,set3,1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
15,study7Pie,6.0,9,30,1209,29,pie,set2,1,1,False,0.16992500144231237,4,0,start0,aligned
15,study7Pie,10.0,10,12,1210,11,pie,set2,1,1,False,0.16992500144231237,11,0,start0,aligned
15,study7Pie,6.0,11,30,1211,31,pie,set1,-1,1,False,0.16992500144231237,6,4,non-aligned,non-aligned
15,study7Pie,9.0,12,38,1212,36,pie,set4,2,2,False,1.0874628412503393,11,0,start0,aligned
15,study7Pie,8.0,13,45,1213,46,pie,set4,-1,1,False,0.16992500144231237,4,0,start0,aligned
15,study7Pie,9.0,14,42,1214,44,pie,set2,-2,2,False,1.0874628412503393,6,9,non-aligned,non-aligned
15,study7Pie,11.0,15,18,1215,18,pie,set1,0,0,True,-3.0,7,1,non-aligned,non-aligned
15,study7Pie,9.0,16,15,1216,15,pie,set1,0,0,True,-3.0,10,0,start0,aligned
15,study7Pie,5.0,17,42,1217,47,pie,set2,-5,5,False,2.357552004618084,3,0,start0,aligned
15,study7Pie,7.0,18,45,1218,22,pie,set4,23,23,False,4.531381460516312,3,0,start75,aligned
15,study7Pie,7.0,19,33,1219,34,pie,set2,-1,1,False,0.16992500144231237,9,2,non-aligned,non-aligned
15,study7Pie,11.0,20,48,1220,50,pie,set4,-2,2,False,1.0874628412503393,0,0,start0,aligned
15,study7Pie,5.0,21,30,1221,30,pie,set2,0,0,True,-3.0,5,0,start0,aligned
15,study7Pie,8.0,22,28,1222,26,pie,set4,2,2,False,1.0874628412503393,1,0,start0,aligned
15,study7Pie,7.0,23,28,1223,29,pie,set4,-1,1,False,0.16992500144231237,4,3,non-aligned,non-aligned
15,study7Pie,6.0,24,48,1224,49,pie,set1,-1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
15,study7Pie,10.0,25,22,1225,14,pie,set2,8,8,False,3.0223678130284544,11,4,non-aligned,non-aligned
15,study7Pie,5.0,26,45,1226,43,pie,set3,2,2,False,1.0874628412503393,7,3,non-aligned,non-aligned
15,study7Pie,6.0,27,40,1227,40,pie,set2,0,0,True,-3.0,10,1,non-aligned,non-aligned
15,study7Pie,7.0,28,30,1228,27,pie,set3,3,3,False,1.6438561897747246,2,0,start0,aligned
15,study7Pie,5.0,29,38,1229,38,pie,set3,0,0,True,-3.0,12,0,start0,aligned
15,study7Pie,10.0,30,14,1230,16,pie,set2,-2,2,False,1.0874628412503393,9,0,start0,aligned
15,study7Pie,11.0,31,21,1231,22,pie,set2,-1,1,False,0.16992500144231237,3,0,start0,aligned
15,study7Pie,13.0,32,38,1232,37,pie,set4,1,1,False,0.16992500144231237,12,1,non-aligned,non-aligned
15,study7Pie,10.0,33,31,1233,30,pie,set1,1,1,False,0.16992500144231237,5,8,non-aligned,non-aligned
15,study7Pie,15.0,34,40,1234,39,pie,set2,1,1,False,0.16992500144231237,11,0,start0,aligned
15,study7Pie,6.0,35,23,1235,21,pie,set2,2,2,False,1.0874628412503393,4,6,non-aligned,non-aligned
15,study7Pie,6.0,36,45,1236,47,pie,set2,-2,2,False,1.0874628412503393,3,2,non-aligned,non-aligned
15,study7Pie,5.0,37,46,1237,49,pie,set4,-3,3,False,1.6438561897747246,1,0,start0,aligned
15,study7Pie,8.0,38,42,1238,42,pie,set3,0,0,True,-3.0,8,7,non-aligned,non-aligned
15,study7Pie,8.0,39,37,1239,35,pie,set3,2,2,False,1.0874628412503393,10,2,non-aligned,non-aligned
15,study7Pie,18.0,40,35,1240,33,pie,set4,2,2,False,1.0874628412503393,8,0,start0,aligned
15,study7Pie,17.0,41,40,1241,38,pie,set4,2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
15,study7Pie,9.0,42,11,1242,13,pie,set4,-2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
15,study7Pie,14.0,43,30,1243,32,pie,set3,-2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
15,study7Pie,12.0,44,31,1244,31,pie,set1,0,0,True,-3.0,6,0,start0,aligned
15,study7Pie,8.0,45,45,1245,46,pie,set3,-1,1,False,0.16992500144231237,4,10,non-aligned,non-aligned
15,study7Pie,5.0,46,45,1246,48,pie,set4,-3,3,False,1.6438561897747246,2,2,non-aligned,non-aligned
15,study7Pie,10.0,47,31,1247,34,pie,set3,-3,3,False,1.6438561897747246,9,0,start0,aligned
15,study7Pie,10.0,48,15,1248,14,pie,set4,1,1,False,0.16992500144231237,11,0,start0,aligned
15,study7Pie,10.0,49,38,1249,40,pie,set1,-2,2,False,1.0874628412503393,10,0,start0,aligned
15,study7Pie,8.0,50,18,1250,17,pie,set1,1,1,False,0.16992500144231237,8,0,start0,aligned
15,study7Pie,20.0,51,12,1251,13,pie,set3,-1,1,False,0.16992500144231237,12,0,start0,aligned
15,study7Pie,8.0,52,30,1252,28,pie,set1,2,2,False,1.0874628412503393,3,0,start0,aligned
15,study7Pie,10.0,53,21,1253,20,pie,set1,1,1,False,0.16992500144231237,5,0,start75,aligned
15,study7Pie,13.0,54,20,1254,19,pie,set4,1,1,False,0.16992500144231237,6,0,end75,aligned
15,study7Pie,7.0,55,27,1255,25,pie,set3,2,2,False,1.0874628412503393,0,0,start0,aligned
15,study7Pie,5.0,56,21,1256,20,pie,set3,1,1,False,0.16992500144231237,5,0,start0,aligned
15,study7Pie,10.0,57,22,1257,21,pie,set3,1,1,False,0.16992500144231237,4,0,start0,aligned
15,study7Pie,8.0,58,22,1258,25,pie,set3,-3,3,False,1.6438561897747246,0,5,non-aligned,non-aligned
15,study7Pie,10.0,59,11,1259,11,pie,set2,0,0,True,-3.0,11,2,non-aligned,non-aligned
15,study7Pie,6.0,60,32,1260,28,pie,set1,4,4,False,2.0443941193584534,3,10,non-aligned,non-aligned
15,study7Pie,6.0,61,45,1261,48,pie,set3,-3,3,False,1.6438561897747246,2,0,start0,aligned
15,study7Pie,6.0,62,47,1262,50,pie,set2,-3,3,False,1.6438561897747246,0,4,non-aligned,non-aligned
15,study7Pie,6.0,63,38,1263,33,pie,set4,5,5,False,2.357552004618084,8,4,non-aligned,non-aligned
15,study7Pie,9.0,64,38,1264,41,pie,set3,-3,3,False,1.6438561897747246,9,1,non-aligned,non-aligned
15,study7Pie,5.0,65,40,1265,44,pie,set1,-4,4,False,2.0443941193584534,6,0,start0,aligned
15,study7Pie,9.0,66,20,1266,16,pie,set2,4,4,False,2.0443941193584534,9,2,non-aligned,non-aligned
15,study7Pie,8.0,67,13,1267,12,pie,set1,1,1,False,0.16992500144231237,12,0,start0,aligned
15,study7Pie,6.0,68,23,1268,23,pie,set1,0,0,True,-3.0,2,3,non-aligned,non-aligned
15,study7Pie,8.0,69,38,1269,42,pie,set3,-4,4,False,2.0443941193584534,8,0,start0,aligned
15,study7Pie,10.0,70,38,1270,36,pie,set2,2,2,False,1.0874628412503393,11,1,non-aligned,non-aligned
15,study7Pie,5.0,71,12,1271,12,pie,set1,0,0,True,-3.0,12,1,non-aligned,non-aligned
15,study7Pie,6.0,72,40,1272,45,pie,set2,-5,5,False,2.357552004618084,5,9,non-aligned,non-aligned
15,study7Pie,8.0,73,24,1273,26,pie,set2,-2,2,False,1.0874628412503393,1,10,non-aligned,non-aligned
15,study7Pie,6.0,74,40,1274,45,pie,set2,-5,5,False,2.357552004618084,5,0,start0,aligned
15,study7Pie,9.0,75,20,1275,18,pie,set1,2,2,False,1.0874628412503393,7,0,start0,aligned
15,study7Pie,5.0,76,25,1276,27,pie,set2,-2,2,False,1.0874628412503393,2,11,non-aligned,non-aligned
15,study7Pie,6.0,77,32,1277,32,pie,set1,0,0,True,-3.0,7,0,start0,aligned
15,study7Pie,12.0,78,14,1278,17,pie,set2,-3,3,False,1.6438561897747246,8,5,non-aligned,non-aligned
15,study7Pie,7.0,79,40,1279,41,pie,set1,-1,1,False,0.16992500144231237,9,0,start0,aligned
22,study7Pie,19.0,0,40,1760,19,pie,set2,21,21,False,4.400879436282184,6,2,non-aligned,non-aligned
22,study7Pie,18.0,1,70,1761,45,pie,set3,25,25,False,4.651051691178929,5,0,start0,aligned
22,study7Pie,22.0,2,35,1762,29,pie,set4,6,6,False,2.6147098441152083,4,0,start0,aligned
22,study7Pie,19.0,3,65,1763,47,pie,set3,18,18,False,4.1799090900149345,3,10,non-aligned,non-aligned
22,study7Pie,27.0,4,45,1764,39,pie,set2,6,6,False,2.6147098441152083,11,0,start0,aligned
22,study7Pie,18.0,5,25,1765,12,pie,set3,13,13,False,3.7142455176661224,12,1,non-aligned,non-aligned
22,study7Pie,20.0,6,30,1766,32,pie,set2,-2,2,False,1.0874628412503393,7,0,start0,aligned
22,study7Pie,20.0,7,60,1767,49,pie,set2,11,11,False,3.4757334309663976,1,8,non-aligned,non-aligned
22,study7Pie,26.0,8,20,1768,21,pie,set1,-1,1,False,0.16992500144231237,4,1,non-aligned,non-aligned
22,study7Pie,19.0,9,50,1769,47,pie,set4,3,3,False,1.6438561897747246,3,0,start0,aligned
22,study7Pie,21.0,10,22,1770,20,pie,set4,2,2,False,1.0874628412503393,5,0,start0,aligned
22,study7Pie,25.0,11,40,1771,42,pie,set2,-2,2,False,1.0874628412503393,8,0,start0,aligned
22,study7Pie,49.0,12,30,1772,29,pie,set3,1,1,False,0.16992500144231237,4,9,non-aligned,non-aligned
22,study7Pie,23.0,13,14,1773,16,pie,set1,-2,2,False,1.0874628412503393,9,0,start0,aligned
22,study7Pie,16.0,14,20,1774,26,pie,set2,-6,6,False,2.6147098441152083,1,10,non-aligned,non-aligned
22,study7Pie,20.0,15,47,1775,46,pie,set2,1,1,False,0.16992500144231237,4,0,start0,aligned
22,study7Pie,23.0,16,62,1776,50,pie,set1,12,12,False,3.599912842187128,0,6,non-aligned,non-aligned
22,study7Pie,45.0,17,30,1777,33,pie,set2,-3,3,False,1.6438561897747246,8,8,non-aligned,non-aligned
22,study7Pie,24.0,18,30,1778,31,pie,set3,-1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
22,study7Pie,19.0,19,35,1779,33,pie,set1,2,2,False,1.0874628412503393,8,0,start0,aligned
22,study7Pie,37.0,20,32,1780,38,pie,set1,-6,6,False,2.6147098441152083,12,1,non-aligned,non-aligned
22,study7Pie,25.0,21,19,1781,17,pie,set4,2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
22,study7Pie,219.0,22,42,1782,37,pie,set3,5,5,False,2.357552004618084,12,0,start0,aligned
22,study7Pie,117.0,23,16,1783,14,pie,set2,2,2,False,1.0874628412503393,11,0,start0,aligned
22,study7Pie,19.0,24,46,1784,43,pie,set2,3,3,False,1.6438561897747246,7,2,non-aligned,non-aligned
22,study7Pie,19.0,25,13,1785,14,pie,set1,-1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
22,study7Pie,21.0,26,35,1786,36,pie,set1,-1,1,False,0.16992500144231237,11,0,start0,aligned
22,study7Pie,15.0,27,25,1787,22,pie,set4,3,3,False,1.6438561897747246,3,0,start75,aligned
22,study7Pie,22.0,28,20,1788,22,pie,set1,-2,2,False,1.0874628412503393,3,0,start0,aligned
22,study7Pie,34.0,29,50,1789,50,pie,set2,0,0,True,-3.0,0,0,start0,aligned
22,study7Pie,33.0,30,15,1790,17,pie,set1,-2,2,False,1.0874628412503393,8,0,start0,aligned
22,study7Pie,24.0,31,30,1791,40,pie,set3,-10,10,False,3.3398500028846247,10,0,start0,aligned
22,study7Pie,58.0,32,37,1792,38,pie,set2,-1,1,False,0.16992500144231237,12,0,start0,aligned
22,study7Pie,74.0,33,12,1793,13,pie,set4,-1,1,False,0.16992500144231237,12,6,non-aligned,non-aligned
22,study7Pie,15.0,34,25,1794,23,pie,set4,2,2,False,1.0874628412503393,2,0,start0,aligned
22,study7Pie,21.0,35,34,1795,28,pie,set3,6,6,False,2.6147098441152083,3,0,start0,aligned
22,study7Pie,40.0,36,36,1796,34,pie,set2,2,2,False,1.0874628412503393,9,2,non-aligned,non-aligned
22,study7Pie,260.0,37,29,1797,30,pie,set2,-1,1,False,0.16992500144231237,5,0,start0,aligned
22,study7Pie,17.0,38,32,1798,35,pie,set3,-3,3,False,1.6438561897747246,10,2,non-aligned,non-aligned
22,study7Pie,18.0,39,35,1799,37,pie,set3,-2,2,False,1.0874628412503393,12,0,start25,aligned
22,study7Pie,43.0,40,50,1800,44,pie,set3,6,6,False,2.6147098441152083,6,8,non-aligned,non-aligned
22,study7Pie,20.0,41,53,1801,48,pie,set3,5,5,False,2.357552004618084,2,0,start0,aligned
22,study7Pie,18.0,42,24,1802,19,pie,set3,5,5,False,2.357552004618084,6,0,start0,aligned
22,study7Pie,28.0,43,33,1803,28,pie,set4,5,5,False,2.357552004618084,3,5,non-aligned,non-aligned
22,study7Pie,24.0,44,35,1804,34,pie,set1,1,1,False,0.16992500144231237,9,0,start0,aligned
22,study7Pie,16.0,45,25,1805,15,pie,set1,10,10,False,3.3398500028846247,10,0,start0,aligned
22,study7Pie,68.0,46,42,1806,41,pie,set4,1,1,False,0.16992500144231237,9,4,non-aligned,non-aligned
22,study7Pie,62.0,47,28,1807,24,pie,set4,4,4,False,2.0443941193584534,1,0,start0,aligned
22,study7Pie,27.0,48,25,1808,26,pie,set4,-1,1,False,0.16992500144231237,1,0,start0,aligned
22,study7Pie,17.0,49,29,1809,30,pie,set4,-1,1,False,0.16992500144231237,5,1,non-aligned,non-aligned
22,study7Pie,19.0,50,40,1810,41,pie,set2,-1,1,False,0.16992500144231237,9,0,start0,aligned
22,study7Pie,38.0,51,34,1811,36,pie,set4,-2,2,False,1.0874628412503393,11,3,non-aligned,non-aligned
22,study7Pie,110.0,52,22,1812,16,pie,set2,6,6,False,2.6147098441152083,9,2,non-aligned,non-aligned
22,study7Pie,25.0,53,27,1813,27,pie,set2,0,0,True,-3.0,2,0,start0,aligned
22,study7Pie,26.0,55,35,1815,27,pie,set4,8,8,False,3.0223678130284544,2,3,non-aligned,non-aligned
22,study7Pie,22.0,56,24,1816,25,pie,set4,-1,1,False,0.16992500144231237,0,0,start0,aligned
22,study7Pie,43.0,57,40,1817,42,pie,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
22,study7Pie,548.0,58,22,1818,18,pie,set1,4,4,False,2.0443941193584534,7,1,non-aligned,non-aligned
22,study7Pie,14.0,59,35,1819,31,pie,set2,4,4,False,2.0443941193584534,6,0,start0,aligned
22,study7Pie,21.0,60,45,1820,44,pie,set3,1,1,False,0.16992500144231237,6,0,start0,aligned
22,study7Pie,18.0,61,24,1821,18,pie,set4,6,6,False,2.6147098441152083,7,0,start0,aligned
22,study7Pie,17.0,62,15,1822,12,pie,set2,3,3,False,1.6438561897747246,12,0,start0,aligned
22,study7Pie,20.0,63,47,1823,39,pie,set1,8,8,False,3.0223678130284544,11,4,non-aligned,non-aligned
22,study7Pie,16.0,64,60,1824,48,pie,set1,12,12,False,3.599912842187128,2,9,non-aligned,non-aligned
22,study7Pie,16.0,65,24,1825,24,pie,set2,0,0,True,-3.0,1,2,non-aligned,non-aligned
22,study7Pie,14.0,66,32,1826,32,pie,set2,0,0,True,-3.0,7,6,non-aligned,non-aligned
22,study7Pie,94.0,67,60,1827,45,pie,set3,15,15,False,3.9188632372745946,5,7,non-aligned,non-aligned
22,study7Pie,236.0,68,20,1828,15,pie,set1,5,5,False,2.357552004618084,10,5,non-aligned,non-aligned
22,study7Pie,74.0,69,30,1829,20,pie,set1,10,10,False,3.3398500028846247,5,0,start75,aligned
22,study7Pie,111.0,70,36,1830,43,pie,set2,-7,7,False,2.8328900141647417,7,0,start0,aligned
22,study7Pie,52.0,71,20,1831,21,pie,set1,-1,1,False,0.16992500144231237,4,0,start0,aligned
22,study7Pie,14.0,72,25,1832,25,pie,set4,0,0,True,-3.0,0,0,start25,aligned
22,study7Pie,22.0,73,20,1833,13,pie,set2,7,7,False,2.8328900141647417,12,0,start0,aligned
22,study7Pie,14.0,74,12,1834,11,pie,set2,1,1,False,0.16992500144231237,11,0,start0,aligned
22,study7Pie,23.0,75,25,1835,35,pie,set3,-10,10,False,3.3398500028846247,10,0,start0,aligned
22,study7Pie,23.0,76,15,1836,11,pie,set4,4,4,False,2.0443941193584534,11,4,non-aligned,non-aligned
22,study7Pie,13.0,77,20,1837,23,pie,set1,-3,3,False,1.6438561897747246,2,3,non-aligned,non-aligned
22,study7Pie,12.0,78,30,1838,40,pie,set1,-10,10,False,3.3398500028846247,10,6,non-aligned,non-aligned
22,study7Pie,15.0,79,50,1839,49,pie,set1,1,1,False,0.16992500144231237,1,0,start0,aligned
22,study7Pie,23.0,54,65,1814,46,pie,set1,19,19,False,4.257387842692652,4,6,non-aligned,non-aligned
4,study7Pie,12.0,0,32,320,31,pie,set3,1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
4,study7Pie,6.0,1,45,321,45,pie,set1,0,0,True,-3.0,5,0,start0,aligned
4,study7Pie,13.0,2,31,322,32,pie,set4,-1,1,False,0.16992500144231237,7,0,start0,aligned
4,study7Pie,7.0,3,31,323,35,pie,set3,-4,4,False,2.0443941193584534,10,0,start0,aligned
4,study7Pie,6.0,4,15,324,15,pie,set2,0,0,True,-3.0,10,4,non-aligned,non-aligned
4,study7Pie,7.0,5,26,325,28,pie,set2,-2,2,False,1.0874628412503393,3,0,start0,aligned
4,study7Pie,6.0,6,47,326,48,pie,set1,-1,1,False,0.16992500144231237,2,0,start0,aligned
4,study7Pie,7.0,7,44,327,42,pie,set3,2,2,False,1.0874628412503393,8,7,non-aligned,non-aligned
4,study7Pie,6.0,8,11,328,16,pie,set1,-5,5,False,2.357552004618084,9,0,start0,aligned
4,study7Pie,7.0,9,20,329,22,pie,set2,-2,2,False,1.0874628412503393,3,0,start0,aligned
4,study7Pie,7.0,10,48,330,50,pie,set2,-2,2,False,1.0874628412503393,0,4,non-aligned,non-aligned
4,study7Pie,8.0,11,45,331,39,pie,set4,6,6,False,2.6147098441152083,11,1,non-aligned,non-aligned
4,study7Pie,9.0,12,22,332,21,pie,set1,1,1,False,0.16992500144231237,4,1,non-aligned,non-aligned
4,study7Pie,8.0,13,24,333,26,pie,set1,-2,2,False,1.0874628412503393,1,3,non-aligned,non-aligned
4,study7Pie,10.0,14,44,334,45,pie,set2,-1,1,False,0.16992500144231237,5,9,non-aligned,non-aligned
4,study7Pie,7.0,15,11,335,11,pie,set2,0,0,True,-3.0,11,2,non-aligned,non-aligned
